App ID,App Name,RandomID,Email,Paket,Buchungsdatum,native,iOS Audience,Android Audience,Gesamt Audience,Transaktionen,ModuleEmails,Neue Besucher,Wiederkehrende Besucher,Besucher Gesamt,Gesendete PN,Submission Service Apple,Submission Service Google,Submission Service Amazon,AppStore URL,Google Play URL,Last Publish Date,TEXT,MAP,COUPON,GALLERY,NEWSCENTER,EVENTS,CONTACT,SUBMENU,SUBMENU_SEPARATOR,RESERVATION,VIDEO,USER_MODULE,RESERVATION2,RESERVATION3,RESERVATION4,COLLECTION_PRODUCT,COLLECTION_MENU,COLLECTION_BRANCH,BUSINESS_HOURS,PDF,TABLE_RESERVATION,FORMS,EXTERNAL_SERVICE_APPOINTMENT,WEBSITE,EXTERNAL_SERVICE_REVIEW,STAMPCARD,Eingelöste Stempelkarten,Stempelkartennutzer,Insgesamt verteilte Stempel
,,4ed079a4-fc63-4ce3-8782-131cfa37dbae,,,,,,,,,,,,,,,,,,,,4,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
,,b5f72df4-751a-4f7f-8a1b-639ea837970d,,,,,,,,,,,,,,,,,,,,4,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,1a126e8d-16ec-49cc-99c5-f16497aa1a48,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,9053f6fc-b168-487b-8a06-1463ebadeaa9,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,
,,a07743d3-3b92-4386-9cd7-650c7f20a09f,,,,,,,,,,,,,,,,,,,,2,1,0,1,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,
,,524d03f8-911c-4e73-80d4-40a737dafc13,,,,,,,,,,,,,,,,,,,,10,0,1,0,3,1,15,9,0,0,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,2,15
,,672c37e7-f0b2-4c18-b6d0-a7fe9bf18ffb,,,,,,,,,,,,,,,,,,,,7,0,0,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,4dd6e5e0-8472-4b5b-81a8-77838f53856a,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,9a30fe74-ea80-4e84-899e-e59af64fa59e,,,,,,,,,,,,,,,,,,,,3,0,0,1,1,0,1,2,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,,,
,,fdcde3b3-91d8-4bc2-a13a-5f2523de3319,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,,,
,,a000651f-2cf9-483b-9dbf-67df9e909011,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,9c7702d4-5f98-470a-8822-3ba1f3556f1b,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,,
,,edc55a00-6c76-4d58-b67f-70196f8ac27d,,,,,,,,,,,,,,,,,,,,4,1,0,0,0,0,1,5,1,0,0,0,4,6,1,1,0,0,1,1,0,3,0,0,0,0,,,
,,e6943f51-af9b-4335-81a0-45dc61037e75,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,
,,9f6eefca-95ac-4e73-94cd-53ff30f87fdc,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,,
,,76f32caf-5bbd-4060-be7b-93cbfcb4204c,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,1ed72383-6c39-42cf-a7c4-f169b91f48b1,,,,,,,,,,,,,,,,,,,,4,0,0,1,2,0,1,3,2,0,10,0,1,0,1,0,0,0,0,0,0,1,0,5,0,0,,,
,,7c089b45-6ff9-41f6-af61-203b1c517809,,,,,,,,,,,,,,,,,,,,8,1,0,0,1,0,1,6,5,0,0,0,0,1,0,1,1,0,0,0,0,4,0,1,0,0,,,
,,29070f45-f1d2-4f19-b374-d77ec2015086,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,2ef11a41-a5a1-4c36-bd58-3bb38bc371c3,,,,,,,,,,,,,,,,,,,,13,0,0,0,1,1,1,4,1,0,0,0,0,0,0,4,3,0,0,1,0,1,0,1,0,0,,,
,,248d4397-d15e-48b5-bd91-c17d390e81ad,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,c775b9f4-449c-41a0-93d9-db26a40da73b,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,de9551c7-dfcb-440b-97ea-7e6d40e0191b,,,,,,,,,,,,,,,,,,,,20,1,0,1,1,1,1,12,1,0,4,0,0,1,1,0,0,0,0,2,0,0,0,3,0,0,,,
,,cda503a3-8a3e-4a43-8510-59cafb3c2c1a,,,,,,,,,,,,,,,,,,,,3,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,16ff4096-3d5d-42c2-b0bb-45c235700452,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,eebe8d67-e6fa-4c28-941e-94730a97d8f1,,,,,,,,,,,,,,,,,,,,2,0,0,2,1,1,1,4,0,0,11,0,1,0,0,2,8,0,0,4,0,0,0,0,0,0,,,
,,02662408-4e52-4759-8dc4-2d87c0102187,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,1,6,0,0,2,0,0,0,0,10,5,0,0,1,0,2,0,0,0,0,,,
,,7551092e-880a-4152-bc79-461700fe914f,,,,,,,,,,,,,,,,,,,,11,0,0,0,2,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,4,0,0,,,
,,5d7fb724-1337-4663-bb85-e019141e1263,,,,,,,,,,,,,,,,,,,,1,0,0,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,,,
,,10d68569-db16-481e-998a-03fa389d9729,,,,,,,,,,,,,,,,,,,,9,0,0,0,3,1,1,12,0,0,3,0,2,2,0,0,1,0,0,5,0,1,0,10,0,2,0,1,1
,,3715c0ba-1d14-42ce-9264-93fdd1758000,,,,,,,,,,,,,,,,,,,,5,1,0,0,2,0,2,4,0,0,5,0,1,2,0,0,1,0,1,4,0,1,0,1,0,0,,,
,,520df0de-b422-4295-bd69-a451de13cb44,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,1,2,5,0,0,1,0,0,0,0,0,4,0,1,7,0,5,0,0,0,0,,,
,,9a7f8cfd-ff1a-4f45-822b-faf90e6868c9,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,,,
,,aad38dae-08c4-4e28-b23f-a93bd8798d86,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,ea183ea1-fe6c-4a58-ba03-d473f3df8a6c,,,,,,,,,,,,,,,,,,,,7,0,0,0,1,0,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,1a795ae3-808f-4055-8d15-f16d75b2a6ab,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
,,6a85e4c8-c50a-490f-9276-4e5cf71400fb,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,,,
,,a33124b0-196e-403c-bf97-16c6b5212dfb,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0
,,49e46c0e-6575-48e1-9c8f-7603f1f8b5ef,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,
,,1c62f602-3b9f-4bf1-a648-ec2302d56df5,,,,,,,,,,,,,,,,,,,,6,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,,,
,,998b1a3e-7bc1-4a71-adbc-7741e62cb85c,,,,,,,,,,,,,,,,,,,,19,2,1,0,1,1,2,5,0,0,0,0,0,1,1,2,7,0,0,3,0,0,0,0,0,1,0,0,0
,,077d315d-158c-46b5-a110-bd8f294cbb59,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
,,eb5e2278-3c3a-4e7e-a197-ff43d45954ca,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,1535de7c-c10a-4c6c-bb40-d1fee64ff56b,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0,0,,,
,,aeb70cc9-f533-4946-8036-8d9c5ed413f2,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,,,
,,c0218ad8-a8df-4fc7-906b-90a97f27c3d0,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,29,141
,,6b0b3245-5e70-4abf-98a1-e122590462c7,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,
,,6db98454-d561-4ab7-8ba1-129004e94abd,,,,,,,,,,,,,,,,,,,,6,1,0,0,1,1,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,,,
,,fb685b5d-4458-4fb5-bc5d-71bf993f7caf,,,,,,,,,,,,,,,,,,,,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
,,6971bf72-46f9-423c-9a25-580a697939e4,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,
,,1a66b611-54f4-4155-be51-9791d26df534,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,2,0,0,6,0,0,0,1,0,4,0,1,4,0,0,0,0,0,0,,,
,,856b459d-735f-43ac-83df-1acfa0638888,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
,,add49145-1852-469e-9d27-e7bd0974fb2c,,,,,,,,,,,,,,,,,,,,60,14,0,16,18,0,28,30,1,0,0,0,0,0,0,12,19,0,0,8,0,7,0,8,0,0,,,
,,9dff50dd-6f1c-41e9-b571-1b3ccfb4ed6a,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,2,0,1,0,0,0,0,,,
,,e8e85060-eeb7-40f2-9acd-19539d580067,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,
,,04753ab7-df79-4ba6-a340-b37393e70204,,,,,,,,,,,,,,,,,,,,145,2,0,0,0,0,2,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,66bcf64c-75c0-49d4-b152-2362bb88225b,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,5da173f8-3649-4909-827d-72e1fd4ccb35,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,,,
,,54f4bda9-66a7-4eff-ac58-8931264ce19c,,,,,,,,,,,,,,,,,,,,24,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,9a14126a-de65-486a-94a8-397bbe8730b1,,,,,,,,,,,,,,,,,,,,8,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
,,95188649-9fb8-4929-a7ac-3e003ca249f4,,,,,,,,,,,,,,,,,,,,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
,,0111ea12-73f7-4bfc-875e-f82291d0ae7e,,,,,,,,,,,,,,,,,,,,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,,,
,,1034613c-2b3e-4ea8-902a-af5cac851514,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,ac5b64e8-2078-4736-9375-64963607b18d,,,,,,,,,,,,,,,,,,,,4,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,,,
,,9860dbe5-d0d4-4386-91be-dc8d8511fafc,,,,,,,,,,,,,,,,,,,,6,1,0,1,3,1,1,6,0,0,4,0,0,0,0,1,2,2,0,2,0,2,0,2,0,0,,,
,,a580964b-70c0-4a20-8759-5327905a5678,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,4,2,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,,
,,95d1db9e-92c1-4484-a86e-e629ae8e33de,,,,,,,,,,,,,,,,,,,,3,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,,,
,,d08249d6-8f06-4228-8909-d3526467139b,,,,,,,,,,,,,,,,,,,,5,2,0,0,0,0,1,2,3,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,,,
,,9757c704-9036-4900-b40e-732b074c357c,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,
,,7d2b88b7-4e5c-45b6-bd95-efb5337ba35b,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,
,,fcf02209-977e-4004-b80f-8255e10d4f4b,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,,,
,,9311ed7c-c8aa-4722-b244-ea613e793f47,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,6a694a30-fcd1-473b-a678-5b6f18f04ead,,,,,,,,,,,,,,,,,,,,79,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,437d1681-336c-4f70-b9c1-32bb2ffe5993,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,
,,3fd69f3e-9359-4035-9f4e-5e67c89256b1,,,,,,,,,,,,,,,,,,,,8,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,,,
,,c9b17947-4cdd-48d8-9966-d9f286347387,,,,,,,,,,,,,,,,,,,,0,0,0,27,0,0,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,,,
,,b75cfd68-51ec-4155-80e6-3e9d7887e741,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,0,2,1,0,2,0,1,0,0,,,
,,82b8a0c0-7516-465e-96ab-4cd6778a1bfb,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,4e335b75-2570-4bae-893a-c99f2405b22a,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,
,,454e0d72-c3ee-4e78-b4ba-b12409afe695,,,,,,,,,,,,,,,,,,,,5,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,1,0,0,,,
,,c8ebd74f-1c38-479a-982d-75014118391d,,,,,,,,,,,,,,,,,,,,30,2,0,0,1,1,3,8,0,0,1,0,0,1,0,0,0,0,2,4,0,16,0,3,0,0,,,
,,0399b80a-137f-4575-aded-dacbc8f3fef1,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,,,
,,0ab6222d-1af1-450b-991a-c9fa3574318c,,,,,,,,,,,,,,,,,,,,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,307fbdb9-34be-4743-95c2-558a31099274,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,,,
,,e26b9348-ecb7-47fc-bfba-8e8180ac80d0,,,,,,,,,,,,,,,,,,,,4,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,,,
,,93fce537-6e3b-44a1-bab9-24f4fce502b3,,,,,,,,,,,,,,,,,,,,3,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,,,
,,a16f357c-0993-4b72-b09c-a30142172b96,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,b192c5dc-f1be-477c-b808-f2ac31938a59,,,,,,,,,,,,,,,,,,,,17,0,0,2,0,1,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,9601a983-e026-48e9-b615-d74161c47d85,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,1,1,1,10
,,d486d0d6-d04a-4c92-b919-4546ebe8506b,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,,
,,472838d6-d248-4baf-ab39-085bf0fa954d,,,,,,,,,,,,,,,,,,,,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,
,,005da8a4-5643-498e-8025-46e35e27fba3,,,,,,,,,,,,,,,,,,,,19,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,
,,759c57e7-983f-4a56-a904-961a73a9be42,,,,,,,,,,,,,,,,,,,,36,1,0,3,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,,
,,cdee422a-f4ba-4b88-8f11-01768ca16a14,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,,,
,,39c458b5-233e-4c2b-8407-7d5c7c937f42,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,,,
,,fb0912e1-b33e-4f36-b7aa-360bf030333a,,,,,,,,,,,,,,,,,,,,3,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,690496df-04db-4c40-893a-332a9214fa39,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,
,,e4dfc9d6-7f49-4e74-b4e3-d1e0867c20eb,,,,,,,,,,,,,,,,,,,,7,0,0,0,1,0,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,3f136800-23fb-44d4-aa58-674eaefc0fff,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,,,
,,9debcdcc-7c7a-43bc-abeb-a1e4c26a7c69,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
,,5a8e5daa-bc6c-4c68-b3b9-6228aaff53a0,,,,,,,,,,,,,,,,,,,,4,0,0,0,1,0,1,7,0,0,0,0,0,0,1,3,13,0,4,2,0,0,0,0,0,0,,,
,,a1c53cb8-df2e-4402-b2c6-c5f91f548b4c,,,,,,,,,,,,,,,,,,,,4,2,0,0,1,1,0,5,0,0,7,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,,,
,,39059b1e-9deb-44f1-8c5e-65f94c99c6d2,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,6130c899-1da8-40f2-bb27-cb52a5986f2c,,,,,,,,,,,,,,,,,,,,12,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,
,,b6674fb0-760b-4c58-969a-710d3a312d6d,,,,,,,,,,,,,,,,,,,,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,,,
,,4c44867f-439c-4723-9ec0-df6784b29bce,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,44808c8b-8f60-4b45-ab87-aec4d92b47cd,,,,,,,,,,,,,,,,,,,,85,0,0,0,3,0,3,8,2,0,0,0,0,1,0,2,1,1,0,1,0,8,0,14,0,0,,,
,,17ebd7f1-fa2e-4d8c-9b91-d93d41606f65,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,1,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,4,0,1,4,13,69
,,e542cbf0-59eb-4f9b-97db-6c91e13ad848,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,
,,3f6e167d-3789-46b8-bcc5-2190bef364b1,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,
,,9ea70467-787a-4b85-806c-8332ac51d60e,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,,,
,,7351992f-2b1c-4e35-b595-dd1bd0a3d74e,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,3,0,0,0,0,4,0,1,0,0,0,0,3,0,18,0,0,0,0,,,
,,956cb6a0-d316-480c-bf41-483a2ddf05ce,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,0,0,,,
,,3a341327-dfcd-42bb-8bb5-2d48757de18f,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,3e931daa-3735-41b9-89b8-dafb850f83f9,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,22b022d3-b536-4927-80c9-212f5ac76175,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
,,1a1b2ad0-ea61-4f34-af05-4225f84a9f60,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,,,
,,214c69d0-26e8-41df-a5c9-de4bb7df6e88,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,801e8448-eddb-4b18-a31a-1439a7236377,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,
,,4ad18642-6d70-4e64-949e-de582e1711ba,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,,
,,344071bd-5de5-44cc-922e-44e72a68d1f8,,,,,,,,,,,,,,,,,,,,57,0,0,0,0,0,1,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,e2036e4b-9498-4680-82ef-3c7582cb6666,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,3341def8-3d0e-45d6-832c-c79cab452f37,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,8d6a32ca-602b-4105-9b2f-8417ff1bb4ca,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,
,,1ae2ee50-4f48-4bb7-9c41-0a062981dcae,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,
,,6d1b6b41-1d0e-448a-bc93-9bb30b2cba75,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,,,
,,010c7982-b144-447c-8464-69ee9ad9e969,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
,,fed1d5e0-ccfa-4f8b-b49e-d59a5e9b624d,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,ca304521-b26d-41a6-a19d-696afa7dde7a,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,,,
,,d6de7664-62f2-4f7b-be89-5640bf1df979,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,796daf7d-8cde-4f87-b837-77389bf6cc22,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,3,9
